customer_id,monthly_txn_volume,avg_days_active,num_services_used,has_mobile_app,complaints_last_3mo,received_retention_offer,churned,segment,region,industry_type,customer_notes
CUST_04023,1161.47,3.0,2,1,0.0,0,0,Mid,Jalisco,Logistics,manual_flag
CUST_04024,2195.42,24.0,3,1,2.0,0,0,Mid,Coahuila,Services,Requested callback
CUST_04025,1418.63,17.0,1,0,0.0,0,0,Mid,Coahuila,Healthcare,Potential Upsell
CUST_04026,1083.7,16.0,1,1,1.0,0,1,Mid,Yucatán,Logistics,no contact
CUST_04027,4289.08,29.0,5,1,0.0,0,0,High,Hidalgo,Services,Prefers App
CUST_04028,1372.64,14.0,2,0,0.0,1,0,Mid,Coahuila,Services,Late Payment
CUST_04029,2572.47,19.0,2,1,0.0,0,0,Mid,Guanajuato,Retail,No recent activity
CUST_04030,4036.92,29.0,2,0,0.0,0,1,High,Nuevo León,Logistics,Late Payment
CUST_04031,5152.49,21.0,1,1,0.0,0,1,High,Baja California,Services,no contact
CUST_04032,774.34,23.0,4,1,0.0,1,1,Low,Jalisco,Retail,Waiting for renewal
CUST_04033,840.22,15.0,1,0,0.0,1,0,Low,Coahuila,Services,N/A
CUST_04034,2367.35,19.0,1,0,1.0,0,1,Mid,Guanajuato,Logistics,no contact
CUST_04035,246.13,3.0,1,0,1.0,0,1,Low,Veracruz,Healthcare,Waiting for renewal
CUST_04036,879.11,3.0,4,0,0.0,0,1,Low,Sonora,Logistics,manual_flag
CUST_04037,4610.94,4.0,3,0,1.0,0,1,High,Querétaro,Services,Potential Upsell
CUST_04038,3154.53,6.0,5,0,1.0,1,0,High,Nuevo León,Construction,Waiting for renewal
CUST_04039,1823.19,26.0,3,0,0.0,0,1,Mid,Sonora,Retail,no contact
CUST_04040,2829.09,17.0,3,1,0.0,0,0,Mid,Yucatán,Logistics,Prefers App
CUST_04041,3308.67,23.0,1,1,1.0,0,0,High,Chiapas,Retail,no contact
CUST_04042,536.21,16.0,3,1,0.0,0,1,Low,Estado de México,Services,N/A
CUST_04043,1352.31,13.0,1,0,1.0,0,1,Mid,Veracruz,Services,no contact
CUST_04044,5034.24,10.0,1,0,1.0,0,0,High,Jalisco,Logistics,Prefers App
CUST_04045,2398.47,27.0,5,1,1.0,0,0,Mid,Hidalgo,Construction,No recent activity
CUST_04046,2504.22,15.0,2,1,0.0,0,1,Mid,Chiapas,Healthcare,Waiting for renewal
CUST_04047,1943.86,22.0,1,1,1.0,0,0,Mid,Querétaro,Logistics,Late Payment
CUST_04048,335.12,17.0,3,0,0.0,0,1,Low,Chiapas,Healthcare,N/A
CUST_04049,1207.45,12.0,5,1,1.0,0,1,Mid,Querétaro,Healthcare,Late Payment
CUST_04050,2708.48,7.0,3,1,2.0,0,1,Mid,Querétaro,Services,APP USER
CUST_04051,1379.15,11.0,2,1,1.0,0,0,Mid,CDMX,Retail,Requested callback
CUST_04052,801.21,29.0,4,1,1.0,0,1,Low,Estado de México,Services,VIP Client
CUST_04053,904.22,9.0,2,1,1.0,0,0,Low,Nuevo León,Services,Late Payment
CUST_04054,51034.1,17.0,5,1,2.0,0,0,High,CDMX,Services,Requested callback
CUST_04055,1317.73,4.0,2,1,0.0,0,0,Mid,Jalisco,Retail,Prefers App
CUST_04056,4438.58,3.0,2,0,1.0,0,0,High,Nuevo León,Construction,Potential Upsell
CUST_04057,2512.74,17.0,5,0,0.0,0,1,Mid,Yucatán,Healthcare,N/A
CUST_04058,1662.97,20.0,5,1,0.0,0,0,Mid,Jalisco,Construction,Prefers App
CUST_04059,1038.87,10.0,3,0,0.0,1,0,Mid,Puebla,Logistics,Prefers App
CUST_04060,3214.35,17.0,1,1,0.0,0,0,High,Querétaro,Construction,manual_flag
CUST_04061,4077.57,23.0,4,1,0.0,1,0,High,Coahuila,Services,Waiting for renewal
CUST_04062,,,4,1,,0,0,High,Yucatán,Construction,VIP Client
CUST_04063,596.13,29.0,4,1,0.0,0,1,Low,Guanajuato,Logistics,No recent activity
CUST_04064,1314.66,5.0,2,1,0.0,0,1,Mid,Chiapas,Retail,Requested callback
CUST_04065,1450.31,11.0,5,1,0.0,0,1,Mid,Chiapas,Logistics,manual_flag
CUST_04066,,,5,1,,0,0,Low,Querétaro,Logistics,Potential Upsell
CUST_04067,2808.87,14.0,5,1,0.0,0,0,Mid,Estado de México,Retail,no contact
CUST_04068,3099.87,19.0,1,1,0.0,0,0,High,CDMX,Construction,Late Payment
CUST_04069,3024.36,16.0,5,1,1.0,1,0,High,Baja California,Services,Potential Upsell
CUST_04070,2680.32,5.0,5,1,0.0,0,0,Mid,Sonora,Retail,APP USER
CUST_04071,1553.66,10.0,2,1,0.0,0,1,Mid,Veracruz,Construction,Waiting for renewal
CUST_04072,1002.94,5.0,3,1,1.0,0,1,Mid,CDMX,Services,no contact
CUST_04073,1549.2,17.0,4,1,1.0,0,0,Mid,Veracruz,Construction,Waiting for renewal
CUST_04074,,,2,1,,0,0,Mid,Baja California,Construction,N/A
CUST_04075,4718.19,22.0,2,0,1.0,0,0,High,Guanajuato,Services,VIP Client
CUST_04076,,,2,1,,0,1,Mid,Michoacán,Logistics,Prefers App
CUST_04077,,,4,1,,1,0,Mid,Yucatán,Construction,Waiting for renewal
CUST_04078,291.07,3.0,2,1,0.0,0,0,Low,Hidalgo,Retail,Potential Upsell
CUST_04079,2650.87,29.0,3,1,1.0,1,0,Mid,Yucatán,Services,No recent activity
CUST_04080,49489.899999999994,28.0,5,1,0.0,1,0,High,CDMX,Services,manual_flag
CUST_04081,1834.58,15.0,3,1,1.0,0,0,Mid,Guanajuato,Logistics,N/A
CUST_04082,1728.15,4.0,5,1,1.0,0,0,Mid,Nuevo León,Healthcare,Late Payment
CUST_04083,1472.86,23.0,5,0,0.0,0,0,Mid,Michoacán,Retail,VIP Client
CUST_04084,3291.09,29.0,2,1,1.0,0,1,High,Querétaro,Logistics,No recent activity
CUST_04085,274.58,24.0,2,0,1.0,0,0,Low,Nuevo León,Logistics,Prefers App
CUST_04086,4441.54,5.0,4,1,0.0,0,0,High,Estado de México,Services,Late Payment
CUST_04087,1668.62,2.0,1,0,0.0,0,0,Mid,CDMX,Logistics,manual_flag
CUST_04088,2685.88,24.0,3,1,1.0,0,1,Mid,Guanajuato,Services,no contact
CUST_04089,3472.6,29.0,4,0,0.0,1,0,High,Coahuila,Healthcare,APP USER
CUST_04090,894.07,10.0,4,1,0.0,0,0,Low,Guanajuato,Healthcare,Potential Upsell
CUST_04091,1969.3,18.0,3,1,0.0,0,0,Mid,Jalisco,Services,No recent activity
CUST_04092,,,3,1,,0,0,Mid,Puebla,Healthcare,Waiting for renewal
CUST_04093,707.26,18.0,5,1,0.0,0,0,Low,Yucatán,Retail,Potential Upsell
CUST_04094,4055.61,2.0,1,1,1.0,0,1,High,Coahuila,Logistics,no contact
CUST_04095,1535.58,11.0,2,0,0.0,1,1,Mid,Sonora,Healthcare,APP USER
CUST_04096,679.17,24.0,1,0,1.0,0,0,Low,Coahuila,Healthcare,Prefers App
CUST_04097,2062.16,17.0,1,0,1.0,1,0,Mid,Guanajuato,Retail,manual_flag
CUST_04098,506.35,28.0,2,1,1.0,0,0,Low,Chiapas,Healthcare,manual_flag
CUST_04099,1379.52,26.0,1,0,0.0,0,1,Mid,Sonora,Retail,no contact
CUST_04100,2490.82,20.0,4,0,1.0,0,1,Mid,Coahuila,Services,no contact
CUST_04101,452.02,25.0,4,1,1.0,0,1,Low,Michoacán,Healthcare,Waiting for renewal
CUST_04102,3145.19,26.0,2,0,0.0,0,0,High,Yucatán,Construction,no contact
CUST_04103,2144.59,4.0,2,0,1.0,1,0,Mid,Yucatán,Healthcare,manual_flag
CUST_04104,3486.45,29.0,3,1,0.0,0,1,High,CDMX,Services,Requested callback
CUST_04105,3459.64,13.0,3,1,2.0,0,1,High,Michoacán,Healthcare,Late Payment
CUST_04106,1340.07,4.0,1,1,2.0,0,1,Mid,Veracruz,Healthcare,APP USER
CUST_04107,1371.04,16.0,1,0,1.0,0,0,Mid,Veracruz,Retail,VIP Client
CUST_04108,2830.46,18.0,2,1,1.0,0,0,Mid,Sonora,Retail,Prefers App
CUST_04109,769.57,19.0,1,0,2.0,1,1,Low,Guanajuato,Construction,no contact
CUST_04110,774.45,8.0,5,1,1.0,0,1,Low,Michoacán,Logistics,APP USER
CUST_04111,1188.58,20.0,4,1,1.0,0,1,Mid,Guanajuato,Logistics,No recent activity
CUST_04112,554.21,8.0,1,1,1.0,0,1,Low,Guanajuato,Services,No recent activity
CUST_04113,671.62,6.0,1,1,1.0,0,1,Low,Querétaro,Healthcare,manual_flag
CUST_04114,693.78,27.0,3,1,0.0,0,1,Low,Coahuila,Retail,Prefers App
CUST_04115,1540.13,9.0,5,1,0.0,0,1,Mid,Jalisco,Retail,Prefers App
CUST_04116,1483.32,22.0,1,1,0.0,0,0,Mid,Yucatán,Healthcare,Potential Upsell
CUST_04117,3857.79,17.0,4,1,1.0,0,0,High,Michoacán,Healthcare,no contact
CUST_04118,1562.47,17.0,1,0,3.0,0,1,Mid,Nuevo León,Services,Potential Upsell
CUST_04119,1855.9,20.0,2,1,0.0,0,0,Mid,Veracruz,Retail,Waiting for renewal
CUST_04120,6056.56,26.0,5,0,0.0,0,0,High,Baja California,Services,Prefers App
CUST_04121,,,1,1,,0,1,Low,Guanajuato,Services,Waiting for renewal
CUST_04122,2318.25,8.0,5,1,1.0,0,0,Mid,Coahuila,Services,Waiting for renewal
CUST_04123,1670.61,6.0,1,1,1.0,0,0,Mid,Baja California,Retail,Requested callback
CUST_04124,2493.62,24.0,4,1,0.0,0,1,Mid,Coahuila,Retail,Potential Upsell
CUST_04125,1253.21,12.0,4,1,0.0,0,0,Mid,Michoacán,Healthcare,VIP Client
CUST_04126,1554.45,11.0,5,0,1.0,0,0,Mid,Baja California,Services,Prefers App
CUST_04127,4571.66,26.0,3,1,0.0,0,0,High,Baja California,Services,N/A
CUST_04128,2802.71,22.0,3,1,2.0,0,0,Mid,Yucatán,Healthcare,Prefers App
CUST_04129,1617.78,24.0,2,1,0.0,0,1,Mid,Coahuila,Construction,Requested callback
CUST_04130,1024.39,28.0,3,1,0.0,0,1,Mid,Jalisco,Retail,Late Payment
CUST_04131,766.94,10.0,5,0,1.0,0,0,Low,Sonora,Services,Late Payment
CUST_04132,1320.79,2.0,3,1,1.0,0,0,Mid,Querétaro,Services,No recent activity
CUST_04133,1734.44,21.0,2,1,0.0,0,1,Mid,Estado de México,Construction,Late Payment
CUST_04134,6041.56,2.0,1,0,0.0,1,0,High,Estado de México,Construction,N/A
CUST_04135,2194.76,9.0,3,1,1.0,0,1,Mid,Estado de México,Healthcare,No recent activity
CUST_04136,1134.07,4.0,5,1,1.0,0,1,Mid,Michoacán,Logistics,Requested callback
CUST_04137,149.39,3.0,5,0,0.0,0,0,Low,Chiapas,Healthcare,N/A
CUST_04138,998.69,5.0,2,1,0.0,0,1,Low,Michoacán,Services,VIP Client
CUST_04139,1322.29,28.0,2,0,0.0,0,0,Mid,Michoacán,Services,Potential Upsell
CUST_04140,2355.72,20.0,4,0,1.0,0,0,Mid,CDMX,Retail,manual_flag
CUST_04141,1362.93,12.0,4,1,0.0,0,0,Mid,Yucatán,Logistics,Late Payment
CUST_04142,6228.68,6.0,4,1,0.0,1,1,High,Yucatán,Healthcare,APP USER
CUST_04143,1640.77,25.0,1,0,1.0,0,1,Mid,Hidalgo,Healthcare,VIP Client
CUST_04144,3947.92,11.0,5,1,0.0,0,0,High,Michoacán,Logistics,Prefers App
CUST_04145,411.88,25.0,4,0,1.0,0,0,Low,CDMX,Services,Potential Upsell
CUST_04146,1888.87,28.0,5,1,1.0,0,0,Mid,Puebla,Retail,manual_flag
CUST_04147,1008.05,24.0,2,1,0.0,1,0,Mid,Nuevo León,Healthcare,Late Payment
CUST_04148,4022.83,9.0,1,1,1.0,0,0,High,Chiapas,Logistics,no contact
CUST_04149,1437.91,14.0,2,0,0.0,0,0,Mid,Puebla,Services,Requested callback
CUST_04150,4658.2,6.0,5,1,0.0,0,0,High,Coahuila,Services,VIP Client
CUST_04151,3115.51,27.0,4,0,0.0,0,1,High,Michoacán,Retail,VIP Client
CUST_04152,1287.32,27.0,2,1,1.0,0,1,Mid,CDMX,Healthcare,Requested callback
CUST_04153,,,3,1,,0,0,Low,Chiapas,Logistics,Late Payment
CUST_04154,1062.68,13.0,1,0,0.0,0,0,Mid,Veracruz,Construction,Late Payment
CUST_04155,1555.94,28.0,5,1,0.0,0,0,Mid,CDMX,Services,APP USER
CUST_04156,3101.41,14.0,4,0,0.0,0,1,High,Baja California,Services,Prefers App
CUST_04157,1938.78,23.0,2,1,1.0,0,1,Mid,Estado de México,Logistics,Prefers App
CUST_04158,3501.54,9.0,1,0,0.0,0,0,High,Nuevo León,Logistics,N/A
CUST_04159,4902.68,16.0,4,1,1.0,0,0,High,Hidalgo,Healthcare,Prefers App
CUST_04160,2018.43,14.0,2,1,0.0,0,1,Mid,Sonora,Logistics,Requested callback
CUST_04161,832.87,2.0,5,1,0.0,0,0,Low,Puebla,Services,APP USER
CUST_04162,2578.18,23.0,3,0,2.0,0,0,Mid,Sonora,Retail,Potential Upsell
CUST_04163,6683.18,7.0,3,0,1.0,1,1,High,CDMX,Retail,Requested callback
CUST_04164,3638.95,12.0,5,0,1.0,0,0,High,Yucatán,Logistics,Waiting for renewal
CUST_04165,2438.01,14.0,1,0,0.0,0,0,Mid,Guanajuato,Construction,Potential Upsell
CUST_04166,934.18,22.0,5,0,0.0,0,1,Low,Baja California,Construction,N/A
CUST_04167,1687.02,21.0,2,1,2.0,1,1,Mid,Nuevo León,Logistics,Requested callback
CUST_04168,441.27,2.0,1,1,0.0,0,0,Low,Sonora,Retail,manual_flag
CUST_04169,711.59,12.0,3,1,0.0,1,0,Low,Sonora,Retail,N/A
CUST_04170,2616.72,27.0,2,1,1.0,1,0,Mid,Sonora,Retail,No recent activity
CUST_04171,343.05,12.0,4,1,1.0,0,0,Low,CDMX,Construction,Waiting for renewal
CUST_04172,1494.56,9.0,4,1,0.0,0,1,Mid,Coahuila,Services,manual_flag
CUST_04173,639.2,23.0,4,1,1.0,0,1,Low,Veracruz,Construction,Late Payment
CUST_04174,745.44,4.0,3,1,0.0,0,0,Low,Michoacán,Services,APP USER
CUST_04175,2046.52,29.0,5,1,1.0,0,1,Mid,Michoacán,Services,APP USER
CUST_04176,1063.96,20.0,1,1,1.0,1,1,Mid,Querétaro,Services,Late Payment
CUST_04177,521.15,13.0,3,1,0.0,0,0,Low,Nuevo León,Services,N/A
CUST_04178,1249.66,7.0,2,1,1.0,1,0,Mid,Guanajuato,Services,APP USER
CUST_04179,502.62,29.0,2,1,1.0,0,0,Low,Yucatán,Logistics,no contact
CUST_04180,4465.95,24.0,4,1,0.0,0,0,High,CDMX,Healthcare,No recent activity
CUST_04181,3222.01,9.0,1,1,2.0,0,1,High,Yucatán,Healthcare,Potential Upsell
CUST_04182,3211.99,6.0,4,1,0.0,0,1,High,Baja California,Construction,No recent activity
CUST_04183,,,2,1,,1,1,Low,Michoacán,Healthcare,manual_flag
CUST_04184,2679.04,23.0,2,1,0.0,0,1,Mid,Sonora,Logistics,Requested callback
CUST_04185,2274.67,17.0,5,0,0.0,0,0,Mid,CDMX,Retail,Potential Upsell
CUST_04186,1043.05,13.0,5,1,0.0,0,0,Mid,Sonora,Construction,Potential Upsell
CUST_04187,1846.13,18.0,5,1,1.0,0,0,Mid,Michoacán,Construction,Waiting for renewal
CUST_04188,418.86,7.0,4,0,1.0,0,0,Low,Veracruz,Services,N/A
CUST_04189,772.4,10.0,1,1,1.0,0,0,Low,Yucatán,Logistics,Requested callback
CUST_04190,1806.91,11.0,5,1,1.0,0,0,Mid,Querétaro,Logistics,VIP Client
CUST_04191,1310.44,21.0,3,1,1.0,0,0,Mid,Guanajuato,Healthcare,Late Payment
CUST_04192,2511.89,15.0,5,1,0.0,0,0,Mid,Nuevo León,Construction,manual_flag
CUST_04193,1067.58,15.0,4,1,1.0,1,1,Mid,Michoacán,Services,APP USER
CUST_04194,1472.97,27.0,1,1,1.0,0,0,Mid,Coahuila,Construction,Late Payment
CUST_04195,1925.3,18.0,5,1,0.0,0,1,Mid,Veracruz,Healthcare,VIP Client
CUST_04196,991.58,28.0,1,1,0.0,0,0,Low,Coahuila,Services,no contact
CUST_04197,1452.65,26.0,3,0,0.0,0,0,Mid,Veracruz,Retail,Potential Upsell
CUST_04198,2262.95,17.0,2,1,0.0,0,0,Mid,Coahuila,Logistics,no contact
CUST_04199,5325.18,5.0,1,1,1.0,1,1,High,Sonora,Construction,no contact
CUST_04200,996.8,3.0,5,1,0.0,1,0,Low,Yucatán,Logistics,manual_flag
CUST_04201,1315.66,17.0,4,0,1.0,0,1,Mid,Veracruz,Services,No recent activity
CUST_04202,3614.2,2.0,4,0,0.0,0,1,High,Nuevo León,Services,Late Payment
CUST_04203,4238.37,4.0,4,1,1.0,0,1,High,Baja California,Logistics,VIP Client
CUST_04204,2863.12,24.0,4,1,0.0,1,0,Mid,Guanajuato,Logistics,N/A
CUST_04205,4165.17,12.0,1,1,1.0,0,1,High,Sonora,Retail,Prefers App
CUST_04206,947.84,17.0,4,1,0.0,0,0,Low,Estado de México,Services,Prefers App
CUST_04207,3899.19,27.0,2,0,0.0,1,0,High,Estado de México,Logistics,Late Payment
CUST_04208,3301.62,19.0,3,1,0.0,1,0,High,Baja California,Retail,Potential Upsell
CUST_04209,,,1,1,,0,0,Low,Querétaro,Services,Prefers App
CUST_04210,1490.45,10.0,1,1,1.0,0,1,Mid,Querétaro,Logistics,Prefers App
CUST_04211,202.32,13.0,4,1,0.0,0,1,Low,Veracruz,Logistics,Potential Upsell
CUST_04212,2141.71,28.0,4,1,0.0,0,1,Mid,Michoacán,Retail,Late Payment
CUST_04213,3851.0,19.0,1,0,0.0,0,0,High,Jalisco,Retail,Prefers App
CUST_04214,1260.29,6.0,4,1,1.0,0,1,Mid,Guanajuato,Healthcare,manual_flag
CUST_04215,818.75,25.0,4,1,0.0,0,1,Low,Michoacán,Construction,VIP Client
CUST_04216,767.08,29.0,4,1,1.0,0,1,Low,Hidalgo,Logistics,Waiting for renewal
CUST_04217,1903.4,27.0,4,1,0.0,0,0,Mid,Coahuila,Construction,VIP Client
CUST_04218,2845.04,9.0,4,1,1.0,0,0,Mid,Michoacán,Retail,N/A
CUST_04219,5399.69,4.0,5,0,3.0,0,1,High,Jalisco,Services,Potential Upsell
CUST_04220,180.48,3.0,5,1,0.0,0,1,Low,CDMX,Services,Waiting for renewal
CUST_04221,4968.13,26.0,5,1,4.0,0,1,High,Estado de México,Healthcare,Prefers App
CUST_04222,2228.22,20.0,1,1,0.0,0,1,Mid,Hidalgo,Logistics,manual_flag
CUST_04223,3727.37,9.0,3,0,0.0,0,0,High,Querétaro,Logistics,Potential Upsell
CUST_04224,3168.33,3.0,1,1,0.0,0,1,High,Chiapas,Services,no contact
CUST_04225,1993.7,20.0,5,1,0.0,0,1,Mid,Guanajuato,Logistics,APP USER
CUST_04226,1936.76,2.0,1,0,0.0,1,1,Mid,CDMX,Healthcare,APP USER
CUST_04227,2563.93,28.0,3,0,0.0,0,0,Mid,Jalisco,Retail,VIP Client
CUST_04228,1583.56,23.0,4,1,0.0,0,0,Mid,Chiapas,Retail,manual_flag
CUST_04229,1685.71,14.0,2,1,1.0,0,0,Mid,Guanajuato,Services,N/A
CUST_04230,2944.13,24.0,5,1,0.0,0,1,Mid,Puebla,Services,Late Payment
CUST_04231,993.64,21.0,5,0,1.0,0,1,Low,Jalisco,Healthcare,VIP Client
CUST_04232,3969.78,18.0,3,1,0.0,1,0,High,Guanajuato,Retail,VIP Client
CUST_04233,3748.72,4.0,4,1,0.0,0,1,High,Puebla,Logistics,VIP Client
CUST_04234,1321.25,10.0,4,1,0.0,0,1,Mid,CDMX,Healthcare,Late Payment
CUST_04235,2964.73,6.0,2,0,0.0,0,0,Mid,Puebla,Services,VIP Client
CUST_04236,2704.19,7.0,4,1,0.0,0,1,Mid,Jalisco,Healthcare,no contact
CUST_04237,1210.38,5.0,3,0,1.0,0,0,Mid,Estado de México,Construction,APP USER
CUST_04238,3119.05,18.0,4,0,1.0,0,1,High,Baja California,Logistics,APP USER
CUST_04239,5208.69,22.0,3,1,0.0,1,1,High,Jalisco,Construction,manual_flag
CUST_04240,4061.76,22.0,5,1,0.0,0,0,High,Yucatán,Services,N/A
CUST_04241,515.05,22.0,5,1,0.0,0,1,Low,Nuevo León,Services,APP USER
CUST_04242,2771.43,17.0,5,0,2.0,1,0,Mid,Sonora,Retail,Requested callback
CUST_04243,3628.61,17.0,1,1,2.0,0,0,High,Baja California,Healthcare,No recent activity
CUST_04244,1145.04,23.0,5,1,0.0,0,0,Mid,Baja California,Services,Late Payment
CUST_04245,3970.29,12.0,3,1,0.0,1,0,High,CDMX,Services,Late Payment
CUST_04246,1036.78,3.0,2,0,0.0,0,1,Mid,Nuevo León,Retail,N/A
CUST_04247,1570.71,18.0,4,0,0.0,0,0,Mid,Michoacán,Retail,No recent activity
CUST_04248,1072.15,16.0,5,0,0.0,0,1,Mid,CDMX,Services,Potential Upsell
CUST_04249,925.22,19.0,1,1,1.0,0,0,Low,Querétaro,Construction,manual_flag
CUST_04250,2561.0,11.0,1,1,0.0,0,1,Mid,Guanajuato,Retail,VIP Client
CUST_04251,564.04,7.0,3,1,2.0,0,0,Low,Chiapas,Retail,Potential Upsell
CUST_04252,1640.78,22.0,2,1,0.0,1,0,Mid,Michoacán,Services,no contact
CUST_04253,2561.93,17.0,5,1,1.0,0,0,Mid,Guanajuato,Services,Prefers App
CUST_04254,1085.2,6.0,5,1,1.0,0,1,Mid,Baja California,Retail,no contact
CUST_04255,4437.41,13.0,1,1,1.0,0,0,High,Michoacán,Logistics,Requested callback
CUST_04256,,,3,0,,0,1,Mid,Yucatán,Services,Late Payment
CUST_04257,,,1,1,,0,1,High,Baja California,Retail,Late Payment
CUST_04258,501.11,15.0,1,1,0.0,0,1,Low,Sonora,Logistics,APP USER
CUST_04259,2634.63,27.0,2,1,0.0,1,0,Mid,Jalisco,Healthcare,manual_flag
CUST_04260,2269.18,24.0,3,0,0.0,0,0,Mid,CDMX,Retail,no contact
CUST_04261,1436.95,17.0,2,0,0.0,1,0,Mid,Estado de México,Retail,Requested callback
CUST_04262,2002.78,26.0,3,1,0.0,0,0,Mid,Sonora,Healthcare,manual_flag
CUST_04263,2918.32,8.0,5,0,0.0,1,1,Mid,Hidalgo,Services,Potential Upsell
CUST_04264,3312.61,3.0,4,1,1.0,0,1,High,Yucatán,Retail,APP USER
CUST_04265,1790.06,7.0,4,0,1.0,0,0,Mid,Baja California,Logistics,Requested callback
CUST_04266,2659.03,10.0,3,0,0.0,0,0,Mid,CDMX,Retail,Requested callback
CUST_04267,989.4,8.0,4,0,0.0,0,1,Low,Estado de México,Logistics,no contact
CUST_04268,3357.07,3.0,1,0,1.0,0,0,High,Michoacán,Services,Prefers App
CUST_04269,5024.17,20.0,5,0,0.0,0,1,High,Puebla,Construction,manual_flag
CUST_04270,3535.64,9.0,5,1,0.0,0,1,High,Nuevo León,Services,No recent activity
CUST_04271,1074.11,12.0,4,1,0.0,1,1,Mid,Estado de México,Retail,manual_flag
CUST_04272,854.41,26.0,3,1,0.0,0,0,Low,Jalisco,Logistics,Prefers App
CUST_04273,8167.62,5.0,1,0,3.0,0,0,High,Hidalgo,Logistics,VIP Client
CUST_04274,4805.01,17.0,3,1,2.0,0,1,High,Michoacán,Logistics,No recent activity
CUST_04275,3320.98,26.0,4,1,0.0,1,0,High,Sonora,Retail,Late Payment
CUST_04276,5244.7,19.0,5,0,0.0,0,1,High,Baja California,Logistics,no contact
CUST_04277,1953.48,14.0,5,1,1.0,0,0,Mid,Baja California,Services,APP USER
CUST_04278,3278.92,28.0,3,0,1.0,0,0,High,Sonora,Services,Potential Upsell
CUST_04279,4406.14,6.0,2,1,1.0,0,0,High,Jalisco,Healthcare,No recent activity
CUST_04280,1582.95,28.0,3,0,0.0,0,0,Mid,Chiapas,Logistics,Late Payment
CUST_04281,2769.99,3.0,2,1,0.0,0,0,Mid,Coahuila,Services,No recent activity
CUST_04282,4082.67,12.0,3,1,1.0,0,0,High,CDMX,Logistics,No recent activity
CUST_04283,800.4,2.0,2,1,0.0,0,0,Low,Coahuila,Logistics,VIP Client
CUST_04284,1459.49,14.0,2,1,0.0,0,1,Mid,Hidalgo,Retail,manual_flag
CUST_04285,4021.07,6.0,2,1,0.0,0,1,High,Puebla,Retail,Potential Upsell
CUST_04286,2314.84,19.0,2,1,0.0,0,0,Mid,Estado de México,Retail,Potential Upsell
CUST_04287,2093.91,15.0,1,1,1.0,0,1,Mid,Nuevo León,Logistics,No recent activity
CUST_04288,1911.73,14.0,2,1,0.0,0,1,Mid,Estado de México,Logistics,Potential Upsell
CUST_04289,4305.31,8.0,2,1,1.0,0,1,High,Jalisco,Services,Late Payment
CUST_04290,881.92,9.0,5,1,0.0,0,0,Low,Puebla,Retail,Waiting for renewal
CUST_04291,1380.48,19.0,1,0,0.0,0,0,Mid,Estado de México,Logistics,VIP Client
CUST_04292,559.16,8.0,2,1,0.0,0,0,Low,Michoacán,Healthcare,Prefers App
CUST_04293,1544.32,21.0,4,0,0.0,0,0,Mid,Chiapas,Logistics,APP USER
CUST_04294,2232.0,18.0,1,1,0.0,0,0,Mid,Puebla,Healthcare,Requested callback
CUST_04295,291.96,17.0,5,0,0.0,0,0,Low,Querétaro,Logistics,manual_flag
CUST_04296,1002.95,12.0,3,1,3.0,0,1,Mid,CDMX,Healthcare,Potential Upsell
CUST_04297,2312.25,20.0,5,0,0.0,0,1,Mid,Puebla,Healthcare,Prefers App
CUST_04298,2738.96,28.0,5,0,0.0,0,1,Mid,Nuevo León,Services,APP USER
CUST_04299,6033.09,29.0,1,0,1.0,1,1,High,Hidalgo,Logistics,no contact
CUST_04300,3033.82,2.0,1,1,0.0,0,1,High,Sonora,Healthcare,Requested callback
CUST_04301,1736.69,22.0,4,0,0.0,0,1,Mid,Baja California,Construction,VIP Client
CUST_04302,2187.75,9.0,4,1,0.0,0,0,Mid,Michoacán,Services,Waiting for renewal
CUST_04303,2243.85,2.0,1,1,0.0,0,1,Mid,Estado de México,Construction,manual_flag
CUST_04304,1382.3,10.0,1,1,0.0,0,1,Mid,Guanajuato,Construction,Prefers App
CUST_04305,2385.31,20.0,1,0,1.0,1,0,Mid,Estado de México,Healthcare,Waiting for renewal
CUST_04306,1327.94,22.0,3,1,0.0,0,1,Mid,Baja California,Retail,No recent activity
CUST_04307,2472.74,10.0,5,1,1.0,0,0,Mid,Baja California,Services,Waiting for renewal
CUST_04308,1910.23,22.0,4,0,0.0,0,0,Mid,Querétaro,Services,Potential Upsell
CUST_04309,1676.89,26.0,4,1,0.0,1,0,Mid,Coahuila,Healthcare,APP USER
CUST_04310,1714.81,11.0,2,1,0.0,0,1,Mid,Jalisco,Services,Waiting for renewal
CUST_04311,3389.48,25.0,3,1,1.0,0,1,High,Sonora,Healthcare,Prefers App
CUST_04312,3168.45,24.0,1,0,0.0,0,1,High,Jalisco,Healthcare,No recent activity
CUST_04313,1609.84,12.0,1,1,0.0,0,0,Mid,Yucatán,Retail,Potential Upsell
CUST_04314,3299.79,2.0,3,1,1.0,0,1,High,Chiapas,Logistics,Late Payment
CUST_04315,,,4,0,,0,0,Mid,Estado de México,Services,N/A
CUST_04316,1904.14,26.0,1,1,0.0,0,0,Mid,CDMX,Services,VIP Client
CUST_04317,1383.3,27.0,2,1,0.0,0,0,Mid,Veracruz,Healthcare,APP USER
CUST_04318,5621.98,9.0,4,1,0.0,0,0,High,Veracruz,Retail,VIP Client
